name,name,Unnamed: 0,col1,IAUNAME,RA,DEC,MAG,Z,ZSRC,NSAID,METS,MASS,XCEN,YCEN,OBJNO,PLATE,FIBERID,MJD,VDISP,D4000,D4000ERR,sii_6731_flux,sii_6731_flux_err,S2EW,S2EWERR,S2VMEAS,S2VMERR,S2RATIO,h_alpha_flux,h_alpha_flux_err,HAEW,HAEWERR,HAVMEAS,HAVMERR,nii_6584_flux,nii_6584_flux_err,N2EW,N2EWERR,N2VMEAS,N2VMERR,h_beta_flux,h_beta_flux_err,HBEW,HBEWERR,HBVMEAS,HBVMERR,oi_6300_flux,oi_6300_flux_err,O1EW,O1EWERR,O1VMEAS,O1VMERR,O2FLUX,O2FLUXERR,O2EW,O2EWERR,O2VMEAS,O2VMERR,oiii_5007_flux,oiii_5007_flux_err,O3EW,O3EWERR,O3VMEAS,O3VMERR,AHGEW,AHGEWERR,AHDEW,AHDEWERR,NE3EW,NE3EWERR,NE5EW,NE5EWERR,AV,S2NSAMP,RACAT,DECCAT,ZSDSSLINE,SURVEY,PROGRAMNAME,PLATEQUALITY,TILE,PLUG_RA,PLUG_DEC,name.1,exth,exti,extj,extk,extg,2kmag,nuvmag,extz,dedeg,e_zmag,extu,radeg,extr,e_2kmag,2jmag,r50,gmag,rmag,dgr,2hmag,imag,b_a,r90,e_2hmag,e_imag,e_rmag,absrmag,zmag,e_umag,cz,e_nuvmag,e_2jmag,e_gmag,umag,modelu_j,modelu_k,modelu_i,fsmgr_ave,modelg_i,logmstar_84,modelg_k,modelu_r,logmstar,modelg_r,modelg_j,sfr_nuv,logmstar_16,fsmgr_med,modelu_rcorr,mhi,logmgas,emhi_sys_corr,emhi_rand_corr,confused,emhi,mhi_corr,hitelescope,limflag,grpn,grpcz,grpabsrmag,logmh_dyn,grpsig,logmh_s,fc,logmh,grpms,grprproj,den1mpc,grpmb,grp,grprproj_stack,logmh_dyn_stack,grpsig_stack,logmh_dyn_smooth,ccb,resname,fg,fm16,fa,ccr,morphel,mu_delta,extnuv,meanfsmgre15,logmstare15,absrmagcorr,modelg_jcorr,modelu_icorr,modelg_kcorr,modelu_jcorr,meanfsmgr,modelu_kcorr,modelg_rcorr,modelg_icorr,GroupID,GroupSize,Separation
ECO01938,ECO01938,10381,107681,J130656.88+244553.8,196.73701511555603,24.764955103108182,18.034267,0.022513917,sdss,120009,0.029243368999999998,299455420.0,280.5491943359375,319.5508728027344,266263405,2662,634,54505,15.589832000000001,1.0271534,0.008388478000000001,510.7732833554982,10.99106309756334,26.177269,0.6724886,49.950084999999994,1.5225937,0.8152140999999999,2874.131443883282,50.859447829810115,147.78906,2.4459345,42.713359999999994,0.47390190000000004,232.18949612448748,5.976246997660117,11.943549,0.36398113,47.161224,1.8395544999999998,1004.9410642948538,33.00581317035607,33.609505,0.6225784000000001,40.442226,0.89290994,52.715294100188736,4.499728093307214,2.534162,0.26698926,46.65376,4.281355400000002,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,3682.8378036021654,106.78158297579512,131.78835,1.728661,38.388775,1.0841607,10.495527000000001,0.57158756,1.6271425,0.48116535,9.258242999999998,0.51545304,-9999.0,-9999.0,0.15632212,21.126278,196.7370210752668,24.76494950708836,0.022513917,sdss,legacy,good,1854,196.73703,24.764953,ECO01938,0.0088,0.0319,0.0138,0.0056,0.057999999999999996,0.0,18.6296,0.0226,24.765,0.3099,0.0788,196.737,0.0421,0.0,15.8986,2.74226,17.1794,16.8731,0.142008,0.0,16.7556,0.7608,10.3308,0.0,0.1762,0.1777,-18.0898,16.2216,0.1924,6749.37,0.1736,0.3652,0.0625,17.9543,2.33453,3.12814,1.24607,2.76819,0.33710300000000004,8.77,2.21917,1.1155,8.59,0.20653200000000002,1.42556,0.23785383,8.47,3.16228,0.942581,1842980000,9.41165,0,0,0,131642000,0,ALFALFA,0,1,6749.37,-18.0898,0.0,0.0,10.9589,1,11.0359,8.5935,0.0,-99.0,9.4705,1750,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.26664,E,8.74863,0.140297,2.76819,8.59,-18.2571,1.2102899999999999,1.02475,1.9485700000000001,2.0266,2.75235,2.76487,0.126278,0.20845,,,0.1673923674452423
ECO02451,ECO02451,10388,107692,J131007.75+240957.2,197.5323076873217,24.165957860747234,17.234554,0.023254762999999998,sdss,120022,0.016881716,363454400.0,143.62643432617188,117.05445861816406,266324034,2663,240,54234,49.627922,1.1258366000000002,0.01766125,305.6401055135667,10.314424872727924,25.282295,0.9182626,48.3304,1.1001551,0.75121003,927.0422244147414,26.58389384335305,74.55044000000002,1.5407882,47.225132,0.7123354000000001,145.58732815531664,5.612871568935057,11.714966,0.4819100000000001,49.46141400000001,2.4459020000000002,324.1406379072523,19.68087257126629,16.736624,0.5291051,40.644047,1.6487827000000002,36.05729445220204,4.056559098746197,2.7981404999999997,0.38776645,49.972683,6.616647,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,596.038018969698,31.34112038609128,32.124557,0.8553628000000001,41.08928,1.2043726000000001,3.0023146,0.7747246,-1.0322409,0.7704272,2.7612257000000002,0.8587973,-9999.0,-9999.0,0.26139233,13.981834,197.53232293089454,24.165896870325213,0.023254762999999998,sdss,legacy,good,1855,197.53255,24.165751,ECO02451,0.009000000000000001,0.0327,0.0141,0.0057,0.0594,14.1781,0.1436,0.0232,24.1657,0.0513,0.0807,197.533,0.0431,0.5247,0.0,3.0202299999999997,17.0623,16.743,0.0714931,0.0,16.5946,0.8454,6.94243,0.0,0.0227,0.0223,-18.2953,16.4893,0.0327,6984.47,0.0,0.0,0.0379,17.8219,2.2840700000000003,3.1147,1.12774,1.32813,0.385521,8.99,2.37249,0.9713649999999999,8.75,0.22915100000000002,1.54186,0.53981554,8.65,1.41254,0.7202149999999999,2396530000,9.52571,0,0,0,211459000,0,ALFALFA,0,1,6984.47,-18.2953,0.0,0.0,11.0159,1,11.0769,8.7675,0.0,1.4979200000000001,9.5955,2174,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.20744,L,8.3937,0.143644,1.32813,8.75,-18.5798,1.2195,0.8049430000000001,1.96976,1.83132,1.32813,2.5815799999999998,0.10838699999999996,0.193115,,,2.4693463206300317
ECO02237,ECO02237,10399,107710,J131601.11+250322.9,199.00459844055007,25.05644439284853,16.447502,0.022980557999999998,sdss,120041,0.018323814,916203100.0,231.78684997558602,255.0454559326172,266358434,2663,584,54234,0.0,1.0812306,0.01588311,298.3966331634337,9.379641500974708,29.340982,1.0919111000000001,44.02322,1.5216572,0.74419117,1085.3021251603866,27.8193497387934,103.37028000000001,2.111991,37.26316,0.6504441,112.0703058499542,4.666663446998942,10.685518,0.5320599,39.47927,3.0867473999999997,379.47626753859674,20.450662553308575,21.038320000000002,0.62477565,40.25169,1.6792378000000001,36.67745356468923,3.8004943455910642,3.2119310000000003,0.41595104,36.485397,5.68898,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,896.0242097131963,41.32368288320483,54.26343000000001,1.2356035,36.58009000000001,1.7372672999999998,3.572207,0.8422426,-1.7030296000000005,0.7694529,3.4313385000000003,0.7887607,-9999.0,-9999.0,0.44326362,12.685922999999999,199.00463327183655,25.05638439273605,0.022980557999999998,sdss,legacy,good,1855,199.00465,25.05638900000001,ECO02237,0.0071,0.0256,0.0111,0.0045,0.0466,13.6581,0.1127,0.0182,25.0564,0.0361,0.0633,199.005,0.0338,0.8170000000000001,15.0718,10.2298,16.4085,16.117,-0.0348969,14.4299,15.9455,0.2166,20.2996,0.344,0.0221,0.0208,-18.8891,15.7701,0.048,6911.31,0.0,0.3393,0.0212,17.2655,2.37799,3.19965,1.2274399999999999,1.5046700000000002,0.423279,9.25,2.39549,1.062,9.01,0.257843,1.5738299999999998,0.9775081,8.91,1.41254,0.7460979999999999,3128780000,9.6415,0,0,0,184046000,0,ALFALFA,0,1,6911.31,-18.8891,0.0,0.0,11.1209,1,11.1959,9.0195,0.0,1.47014,9.7335,2002,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.1148200000000001,L,7.4524,0.112676,1.5046700000000002,9.01,-19.2801,1.16763,0.82119,1.8872200000000001,1.8076599999999998,1.50481,2.52726,0.106064,0.18115599999999998,,,1.334964010962162
ECO03987,ECO03987,10400,107712,J131616.82+252418.7,199.07013462760057,25.40524481125485,14.310097,0.012944592,sdss,120043,0.027847366000000002,10204377000.0,319.35784912109375,311.7335205078125,266360934,2663,609,54234,115.27581,1.6946138,0.015539754,799.9257204411189,89.30953708144705,5.4307013,0.2790647,154.69566,2.430798,0.71519583,864.8669934752444,100.17914732285708,5.6604342,0.24479967,184.02107,4.6146965,978.9580741087667,112.03696607510709,6.4345503,0.20512089,166.05113,3.5079043,302.40104666966585,78.42184844228998,1.3112895,0.13543738,164.06038,13.781474,149.02250591427799,27.03626918305856,0.9579771,0.15557966,164.66553000000005,18.098856,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1051.8236878065272,224.87944382079377,5.0133023,0.21518828,214.62802000000002,5.709635,3.8173258000000003,0.38528046,0.23858084,0.42005372,1.4297118,0.49227664,-9999.0,-9999.0,1.7550131000000002,33.67524,199.07011731651454,25.405219124010767,0.012944592,sdss,legacy,good,1855,199.07013,25.40522,ECO03987,0.0097,0.0351,0.0152,0.0062,0.0637,10.4164,0.1542,0.0249,25.4053,0.0363,0.0866,199.07,0.0462,0.0972,11.5321,13.0971,14.2767,13.5034,-0.102825,10.7278,13.0879,0.2573,36.3101,0.0212,0.0208,0.0204,-20.2756,12.8228,0.0491,3905.29,0.0,0.0286,0.021,15.8047,4.2435,5.23214,2.67688,0.5627850000000001,1.09855,10.31,3.6538,2.32527,10.07,0.746927,2.6651599999999998,0.13279088,9.99,0.630957,2.04584,442865000,8.7924,0,0,0,0,0,ALFALFA,1,1,3905.29,-20.2756,0.0,0.0,11.6179,1,11.5729,10.0805,0.0,0.162252,10.0955,3136,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.1873200000000002,L,9.11031,0.154156,0.5627850000000001,10.07,-20.4616,2.46285,2.3564,3.44044,3.8852,0.022224200000000003,4.86279,0.623487,0.93405,,,0.4594002454484361
ECO04344,ECO04344,10412,107891,J135305.42+155040.3,208.27262658936954,15.84454459483403,14.500568,0.010214097,sdss,120300,0.027820772999999997,3834947300.0,251.39193725585938,271.4658203125,274203633,2742,36,54233,82.507286,1.5375581,0.011525748,883.2306512505529,52.84804138279981,4.9822135,0.23265108,76.86958,2.0750196,0.7222246999999999,1495.7407371253482,84.86382775384072,8.226559,0.22769088,66.3801,1.0995903,931.418328940963,55.37540765695666,5.1341434,0.17343970000000006,75.46799,1.7183118999999998,522.9862717221498,64.86388561813636,2.2378592,0.10958626,67.67499000000001,2.2545838,135.14655505074447,21.901071850875173,0.7276315999999999,0.13259722,93.94489,14.280839000000002,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,483.38928130899114,55.745407925368916,2.2792716,0.16524474,81.68308,5.3256445,3.372719,0.31050503,-0.54936874,0.33438709999999994,1.0488195,0.39090990000000003,-9999.0,-9999.0,0.9151365,41.03248,208.2726142332953,15.844548354600501,0.010214097,sdss,legacy,good,1859,208.27263,15.844551000000001,ECO04344,0.0167,0.0604,0.0261,0.0106,0.1099,11.0696,0.2657,0.0428,15.8447,0.0214,0.1493,208.273,0.0797,0.0564,11.8923,8.458260000000001,14.6257,13.8814,4.77e-05,11.3352,13.4864,0.4247,25.5743,0.0333,0.023,0.0204,-19.4004,13.2089,0.0403,3058.51,0.0,0.091,0.0204,16.1527,3.96469,4.8773,2.5796900000000003,0.216943,1.06834,9.93,3.36595,2.2408799999999998,9.87,0.729532,2.4533400000000003,0.076716383,9.77,0.28183800000000003,1.9953299999999998,259089000,8.55958,0,0,0,0,0,ALFALFA,1,1,3058.51,-19.4004,0.0,0.0,11.4859,1,11.3119,9.8605,0.0,0.110338,9.8755,3373,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.07386,E,9.55251,0.265736,0.216943,9.85,-19.5875,2.24493,2.29248,3.14132,3.6267300000000002,0.0227737,4.52311,0.613537,0.91069,,,1.3929370669695866
ECO02639,ECO02639,10417,107905,J134520.05+162111.9,206.333497930732,16.353256479792428,16.716196,0.022186808,sdss,120318,0.017122593000000002,870799360.0,172.2364959716797,186.9017791748047,274223433,2742,234,54233,39.12001,1.1532552,0.01573558,166.40981227017755,9.497968990831707,13.32121,0.7226269000000001,53.884163,2.0663745,0.6307,390.3360330687737,19.326530911575745,30.344046000000002,0.7284554,43.986763,0.74784845,53.36196730008511,4.14515016266974,4.151333,0.35571837,43.150444,3.3775557999999997,136.48113044362717,15.021456057407544,6.6893845,0.31961527,26.40439000000001,2.0674953,23.94863294398578,3.6654951578965407,1.8062108000000001,0.33093268,86.69998000000002,16.706678,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,234.60759137087675,22.070093664715678,12.195573,0.49416447,31.697886999999998,2.1889215,-2.2505262000000004,0.6382522,-3.835635,0.6512544,2.7664716,0.8071307,-9999.0,-9999.0,0.31232378,16.299212,206.33358236078647,16.353322284122633,0.022186808,sdss,legacy,good,1859,206.33357,16.353347,ECO02639,0.0128,0.0463,0.02,0.0081,0.0842,13.8054,17.1209,0.0328,16.3533,0.0646,0.1145,206.334,0.0611,0.2475,14.2621,7.80525,16.1623,15.8797,-0.069746,13.6567,15.7385,0.6487,16.6745,0.317,0.0391,0.0211,-19.0704,15.6915,0.0428,6651.22,0.4689,0.4307,0.0425,17.1147,2.2995400000000004,3.09104,1.20712,2.22808,0.334515,9.17,2.21843,1.0776,8.99,0.204998,1.4269399999999999,0.66649597,8.91,3.16228,0.904808,0,9.69718,0,0,0,0,0,,0,3,6644.54,-20.4664,0.0,17.6657,11.4719,0,11.6389,9.8495,0.11103099999999999,0.999451,10.2955,2285,0.0848167,0.0,69.1874,11.6329,1.0,notinresolve,0,1,0,1.12249,L,7.77924,0.203658,2.22808,8.99,-19.2684,1.2022899999999999,0.9841799999999999,1.93618,1.98495,2.22812,2.71884,0.12215,0.201523,,,1.7401600444185794
ECO02644,ECO02644,10423,107933,J135049.14+171655.4,207.7047791040691,17.282124443043347,15.792038,0.017482352,sdss,120348,0.020393346,1460756200.0,245.50132751464844,219.8936767578125,274261233,2742,612,54233,51.83838,1.2502518,0.014272378,329.25818390005816,10.865057268570693,14.644544,0.51690364,43.22417,1.7147658,0.68845946,1008.1179602734821,28.51369359332945,44.133007,0.7644357,41.60825,0.63960916,166.6134935837971,6.621010514203916,7.305148599999999,0.30199203,39.889946,2.182196,352.4887972984203,21.400403905734585,10.333828,0.29865202,42.690258,1.4100872,28.191602774338335,4.731183475298962,1.1743803999999998,0.23813679999999998,35.652576,6.793696400000001,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,545.3955677146754,28.964221069838846,16.982473000000002,0.45734885,45.82152,0.8503596,1.8423581999999998,0.59373015,-3.025925,0.55767953,0.97838753,0.59606045,-9999.0,-9999.0,0.6377984999999999,19.729960000000002,207.7047792571911,17.282081138649808,0.017482352,sdss,legacy,good,1859,207.7048,17.282093,ECO02644,0.0152,0.0552,0.0239,0.0097,0.1004,13.4291,0.2428,0.0391,17.2821,0.022000000000000002,0.1364,207.705,0.0728,0.3561,13.9604,10.331,15.8998,15.524000000000001,-0.100273,13.4036,15.311,0.3104,23.7794,0.1254,0.0218,0.0207,-18.9219,15.1086,0.0698,5244.78,0.0,0.1225,0.0239,16.8066,2.62711,3.4915,1.4039700000000002,1.0659100000000001,0.527027,9.35,2.61456,1.20075,9.13,0.323805,1.75017,0.99952449,8.99,0.630957,0.800516,0,9.67636,0,0,0,0,0,,0,1,5244.78,-18.9219,0.0,0.0,11.1649,1,11.2019,9.1355,0.0,0.54582,9.7935,2290,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.0971600000000001,L,7.9556,0.242759,1.0659100000000001,9.13,-19.3967,1.25253,0.8934059999999999,1.99527,1.91903,1.06844,2.66178,0.134012,0.226902,,,0.7703834921370837
ECO02638,ECO02638,10438,107974,J135518.69+160438.9,208.82794631651882,16.07754078034029,16.340120000000002,0.023148488,sdss,120395,0.02413954,911093200.0,186.9597930908203,156.09803771972656,274349359,2743,493,54259,27.955911999999998,1.1779913,0.017336367,119.41649949776141,10.014091274173694,11.160316,0.7525137,49.06684,3.049223200000001,0.7029979000000001,218.9015777746287,17.124006684678456,20.003645000000002,0.6721784000000001,46.370667,1.2609271,43.70637810094213,4.6299954248601365,3.9952786,0.40797254,43.75678,4.533556,76.53901320791213,13.394398939277341,4.8390330000000015,0.36110273,37.603374,3.167176,23.6843353107791,3.813274401486504,2.0476196,0.36063266,54.50557,14.781656,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,102.25496398026308,15.585581713767414,6.662225,0.5011504,43.1591,2.4810342999999997,-1.4552213,0.7561901999999999,-5.0155234,0.70844126,0.9982153,0.79351485,-9999.0,-9999.0,0.14396703,13.647749,208.82788447539764,16.077474996193292,0.023148488,sdss,legacy,good,1860,208.8279,16.077481,ECO02638,0.0118,0.0427,0.0185,0.0075,0.0777,13.9526,0.1879,0.0303,16.0775,0.0295,0.1056,208.828,0.0564,0.2674,14.525,5.43686,16.3439,15.9886,0.032974199999999995,14.3246,15.81,0.6607,12.3534,0.2842,0.0218,0.0205,-19.0499,15.6968,0.0315,6942.49,0.0,0.1309,0.0214,17.3254,2.48333,3.2767,1.35745,0.904173,0.45127700000000004,9.29,2.37053,1.19036,9.11,0.28418499999999997,1.5771600000000001,0.70608682,8.99,0.630957,0.9363100000000001,0,9.61745,0,0,0,0,0,,0,1,6942.49,-19.0499,0.0,0.0,11.1599,1,11.2309,9.1195,0.0,0.843468,9.7355,2284,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,0,1.1103,L,8.237219999999999,0.187897,0.904173,9.11,-19.3233,1.26588,1.03437,1.9840099999999998,2.03828,0.90559,2.75641,0.163914,0.26197800000000004,,,0.2460786457794619
ECO04484,ECO04484,10443,107991,J140347.26+154342.5,210.94694594275055,15.728492749463765,15.590145999999999,0.02298594,sdss,120414,0.02700229,6682134500.0,134.3135986328125,217.46034240722656,274415272,2744,152,54272,77.51801,1.4547313,0.01916922,649.4689372831212,27.199649826205935,7.967245,0.30686763,87.21543,2.1753027,0.81588507,2214.4746375457125,79.83414549584741,26.1831,0.43178,86.31193499999998,1.2120011999999998,1164.978533359947,42.9277335837403,13.838657000000001,0.2535729,88.00916,1.7971635,774.2918313096897,61.581896224702255,5.6420264000000016,0.20359729,84.94637,4.6992316,59.51805558787718,11.429089489079855,0.6822703,0.15909468,66.34819,7.536803999999999,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,244.97964540602788,26.28011038411415,2.0075374,0.23060817,112.74833999999998,6.135973,3.6795660000000003,0.50893766,0.48033378,0.58943594,1.0420868,0.70692354,-9999.0,-9999.0,1.9168843,28.462664,210.9469246408217,15.728497111820786,0.02298594,sdss,legacy,good,1861,210.94692999999998,15.728492999999999,ECO04484,0.0122,0.0444,0.0192,0.0078,0.0807,12.224,0.1951,0.0315,15.7286,0.0313,0.1096,210.947,0.0585,0.1217,13.2807,7.90067,15.6657,15.068,-0.180292,12.5496,14.7425,0.3495,23.5776,0.09,0.021,0.0205,-19.9578,14.4973,0.0954,6895.44,0.0,0.0625,0.0207,16.8621,3.523,4.4824,2.1114599999999997,0.28680900000000004,0.8415469999999999,10.07,3.2124900000000003,1.8134,9.89,0.5434859999999999,2.2530900000000003,1.1815356000000001,9.71,0.28183800000000003,1.2374100000000001,5267050000,9.8677,0,0,0,206102000,0,ALFALFA,0,2,6900.18,-20.0696,0.0,8.40185,11.5219,1,11.5089,9.9195,0.11143299999999999,0.71778,10.2045,189,0.11148399999999999,0.0,42.9227,11.4385,1.0,notinresolve,0,1,1,1.18902,L,8.93527,0.19506500000000002,0.28680900000000004,9.89,-20.4594,1.69504,1.41669,2.54263,2.63426,0.271059,3.48185,0.298183,0.47746700000000003,,,0.4375588807766563
ECO02035,ECO02035,10453,108054,J140911.49+145434.4,212.29794970431166,14.909564603468661,17.403996,0.023040843999999998,sdss,120487,0.019059318999999998,284341600.0,96.06033325195312,84.5074234008789,274518731,2745,187,54231,61.179559999999995,1.1502258,0.013494823999999999,374.340443880324,12.027108699643765,18.33135,0.65101236,51.526565999999995,1.2217366000000005,0.64944524,1355.5930980715148,35.19311909767326,65.08068,1.2150856,47.21937,0.50373715,108.49535162054444,5.555806409105003,5.217537999999999,0.32859567,41.481827,2.508604,473.98360072430586,25.505865778486516,13.219341,0.34593907,41.516895,1.2765488999999999,51.697689089416876,5.225949430020445,2.368522,0.29327717,33.82203,4.3892755999999995,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1256.7107032097783,58.19459501155488,37.695071999999996,0.7262171,43.761513,0.7280759,1.1885424999999998,0.57503355,-3.3633260000000003,0.5442621999999999,3.2985265,0.6292506,-9999.0,-9999.0,0.69900835,19.43877,212.29789965597973,14.909563786931724,0.023040843999999998,sdss,legacy,good,1862,212.2979,14.909574,ECO02035,0.0091,0.033,0.0143,0.0058,0.0599,0.0,0.145,0.0234,14.9096,0.0236,0.0815,212.298,0.0435,0.0,15.4201,2.4572700000000003,17.3074,17.0106,-0.0426273,0.0,16.8706,0.848,6.67877,0.0,0.0239,0.032,-18.0065,16.6839,0.0361,6915.48,0.0,0.1557,0.0239,18.2718,2.49423,3.3580400000000004,1.2939399999999999,2.04114,0.414724,8.83,2.47883,1.12732,8.63,0.2481,1.61501,0.30069696,8.55,1.41254,0.8688809999999999,2372450000,9.52133,0,0,0,161235000,0,ALFALFA,0,1,6915.48,-18.0065,0.0,0.0,10.9699,1,11.0199,8.6485,0.0,-99.0,9.5745,1834,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.24105,L,8.61089,0.144959,2.04114,8.63,-18.3175,1.27726,0.960302,2.05505,2.02268,2.04448,2.8004700000000002,0.12346300000000004,0.21488400000000002,,,0.2288017154505144
ECO04544,ECO04544,10456,108075,J140856.98+162630.8,212.23753530621863,16.441922310633107,15.262572,0.0170343,sdss,120511,0.019661803000000002,1889793000.0,155.7667694091797,207.6625213623047,274532531,2745,325,54231,64.42707,1.159137,0.012861363,452.72133375827116,13.763534857107933,17.493026999999998,0.5604878000000001,49.322323,1.680072,0.7339344,1351.8379271090712,35.83553342690015,51.18851,0.9186341,45.822456,0.82982457,293.0506718289634,9.865564638040624,11.10881,0.36173987,49.180748,2.1572402000000004,472.67060388429064,26.37261344300353,12.152935000000001,0.3440187,41.390679999999996,1.5344298,45.471392750986915,5.632617381481004,1.6708647,0.25308073,27.361982,8.141417,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,509.7671641961555,26.185809861242586,13.7742405,0.4495567,47.041225,1.8474698,1.7279068,0.5786496,-2.027386,0.550975,0.9603368,0.5701901,-9999.0,-9999.0,0.45925787,19.298092,212.2374512117022,16.441904433269805,0.0170343,sdss,legacy,good,1862,212.23746,16.44191,ECO04544,0.0136,0.0493,0.0213,0.0087,0.0897,12.5309,0.2169,0.035,16.4422,0.0216,0.1219,212.238,0.065,0.0935,13.2844,8.57874,15.3316,14.9286,-0.014272700000000001,12.7299,14.7222,0.4241,18.0273,0.1751,0.021,0.0205,-19.4565,14.5711,0.0272,5118.2,0.0,0.1478,0.0209,16.2888,2.65903,3.5305800000000005,1.42441,1.13818,0.534319,9.53,2.6404799999999997,1.22062,9.33,0.33053,1.7689400000000002,1.6969326,9.21,1.41254,0.789183,0,9.78422,0,0,0,0,0,,0,2,5139.57,-19.7368,0.0,37.8862,11.2999,1,11.4049,9.4915,0.0702454,0.9353370000000001,9.9985,3496,0.0881937,0.0,42.8676,11.3347,1.0,notinresolve,0,1,0,1.15024,L,8.24774,0.21688000000000002,1.13818,9.33,-19.9476,1.23265,0.874187,1.97374,1.8958700000000002,1.1382700000000001,2.6369599999999997,0.125967,0.210972,,,1.9092376841218053
ECO12633,ECO12633,10464,108104,J141248.90+154414.1,213.2037999847257,15.737271824885044,15.905025,0.022680556,sdss,120544,0.020625064,2399521800.0,158.11268615722656,171.55882263183594,274551831,2745,518,54231,27.732120000000002,1.2243245,0.010648556000000002,404.3275382004753,15.679030546727521,10.818565,0.42023662,49.54835,1.5603403,0.8230466999999999,1116.0966277052275,36.406229978763996,29.035349,0.5399797,44.792393,0.58725625,355.5883689685313,13.571226912800213,9.260031,0.28963578,45.99252,1.2013358,390.243576120709,27.45356162753176,7.009309,0.22610772,46.31755,1.315518,38.57950818681395,6.582120168945941,0.9698582,0.20381938,71.71413000000003,7.7989482999999975,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,166.16321634536993,14.173536303944282,3.1688504,0.26459035,56.09628000000001,4.8236737000000005,-0.30558285,0.43382785,-3.2737248,0.4157871,-0.08155742,0.44068968,-9999.0,-9999.0,0.42408508,25.464266000000002,213.20375572145832,15.737265354391976,0.022680556,sdss,legacy,good,1862,213.20377000000002,15.737273000000002,ECO12633,0.0108,0.0391,0.0169,0.0069,0.0712,12.9751,0.1721,0.0278,15.7373,0.0255,0.0967,213.204,0.0516,0.218,13.8828,3.7738300000000002,15.8431,15.4573,-0.070713,13.2767,15.247,0.8578,8.2501,0.3106,0.0215,0.0218,-19.5348,15.0815,0.0278,6810.74,0.0,0.1084,0.0206,16.8346,2.69176,3.57122,1.44716,1.34721,0.539501,9.57,2.66356,1.2400200000000001,9.35,0.332365,1.7841099999999999,1.8267252,9.25,1.41254,0.796949,1966020000,9.43972,0,0,0,156388000,0,ALFALFA,0,1,6810.74,-19.5348,0.0,0.0,11.2509,1,11.3479,9.3615,0.0,0.45624499999999996,9.6985,8840,0.0,0.0,0.0,0.0,1.0,notinresolve,0,1,1,1.1637899999999999,L,8.77315,0.172112,1.34721,9.35,-20.0621,1.2251,0.8801040000000001,1.9665700000000002,1.9007,1.3475700000000002,2.64217,0.12134400000000001,0.204498,,,0.6824123527189909
